danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,titles
0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,audio_features,6cx06DFPPHchuUAcTxznu9,spotify:track:6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/tracks/6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/audio-analysis/6cx06DFPPHchuUAcTxznu9,166028,4,Joel Corry,Head & Heart (feat. MNEK)
0.794,0.756,5,-7.16,0,0.136,0.11,0.0,0.247,0.775,123.066,audio_features,4DuUwzP4ALMqpquHU0ltAB,spotify:track:4DuUwzP4ALMqpquHU0ltAB,https://api.spotify.com/v1/tracks/4DuUwzP4ALMqpquHU0ltAB,https://api.spotify.com/v1/audio-analysis/4DuUwzP4ALMqpquHU0ltAB,156498,4,Jack Harlow,Tyler Herro
0.366,0.802,5,-6.695,1,0.0357,0.0228,0.644,0.248,0.23,123.889,audio_features,0yjxW8s0Uuk9uKi0Nh9B7T,spotify:track:0yjxW8s0Uuk9uKi0Nh9B7T,https://api.spotify.com/v1/tracks/0yjxW8s0Uuk9uKi0Nh9B7T,https://api.spotify.com/v1/audio-analysis/0yjxW8s0Uuk9uKi0Nh9B7T,230319,4,Lane 8,Run
0.468,0.903,4,-5.026,0,0.101,0.00421,0.0,0.365,0.366,76.101,audio_features,0Kaai4pEUw3hmnVHW3R5IW,spotify:track:0Kaai4pEUw3hmnVHW3R5IW,https://api.spotify.com/v1/tracks/0Kaai4pEUw3hmnVHW3R5IW,https://api.spotify.com/v1/audio-analysis/0Kaai4pEUw3hmnVHW3R5IW,232105,4,Cheat Codes,"No Service In The Hills (feat. Trippie Redd, Blackbear, PRINCE$$ ROSIE) - NGHTMRE Remix"
0.833,0.639,0,-3.825,0,0.0881,0.0392,4.24e-05,0.162,0.653,146.996,audio_features,3srQQxcIZO3PxtOJ83BmDM,spotify:track:3srQQxcIZO3PxtOJ83BmDM,https://api.spotify.com/v1/tracks/3srQQxcIZO3PxtOJ83BmDM,https://api.spotify.com/v1/audio-analysis/3srQQxcIZO3PxtOJ83BmDM,164898,4,TroyBoi,Favorite
0.835,0.88,7,-7.972,1,0.104,0.0246,0.165,0.0688,0.752,122.036,audio_features,1jfd5UYYNB8LEYGtHkP1tM,spotify:track:1jfd5UYYNB8LEYGtHkP1tM,https://api.spotify.com/v1/tracks/1jfd5UYYNB8LEYGtHkP1tM,https://api.spotify.com/v1/audio-analysis/1jfd5UYYNB8LEYGtHkP1tM,159344,4,Jauz,Make It Good
0.915,0.72,8,-3.126,1,0.0459,0.025,1.42e-05,0.0942,0.631,126.986,audio_features,63aj87TQG6F3RVO5nbG2VQ,spotify:track:63aj87TQG6F3RVO5nbG2VQ,https://api.spotify.com/v1/tracks/63aj87TQG6F3RVO5nbG2VQ,https://api.spotify.com/v1/audio-analysis/63aj87TQG6F3RVO5nbG2VQ,131067,4,J Balvin,In Da Getto
0.737,0.681,10,-10.063,0,0.0536,0.0401,0.0011,0.31,0.799,124.023,audio_features,6VfKN3j3Cqb7nMWZPIX3bJ,spotify:track:6VfKN3j3Cqb7nMWZPIX3bJ,https://api.spotify.com/v1/tracks/6VfKN3j3Cqb7nMWZPIX3bJ,https://api.spotify.com/v1/audio-analysis/6VfKN3j3Cqb7nMWZPIX3bJ,210001,4,Tchami,Praise (feat. Gunna)
0.521,0.371,5,-10.535,1,0.197,0.164,0.00212,0.11,0.131,101.933,audio_features,2cqscm1gWXZElrn48maeMe,spotify:track:2cqscm1gWXZElrn48maeMe,https://api.spotify.com/v1/tracks/2cqscm1gWXZElrn48maeMe,https://api.spotify.com/v1/audio-analysis/2cqscm1gWXZElrn48maeMe,217710,3,LŪN,bitches
0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,audio_features,65OVbaJR5O1RmwOQx0875b,spotify:track:65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/tracks/65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,192956,4,Drake,Wants and Needs (feat. Lil Baby)
0.529,0.981,1,-1.293,1,0.134,0.00217,0.0207,0.495,0.447,155.073,audio_features,52wqMbmCqeTw37jd4zFAWr,spotify:track:52wqMbmCqeTw37jd4zFAWr,https://api.spotify.com/v1/tracks/52wqMbmCqeTw37jd4zFAWr,https://api.spotify.com/v1/audio-analysis/52wqMbmCqeTw37jd4zFAWr,199742,4,DJ Snake,Trust Nobody - Valentino Khan Remix
0.332,0.681,1,-4.675,1,0.0389,0.0285,5.21e-05,0.123,0.077,141.857,audio_features,408n6XDh8vLFmVZ5zvzMwm,spotify:track:408n6XDh8vLFmVZ5zvzMwm,https://api.spotify.com/v1/tracks/408n6XDh8vLFmVZ5zvzMwm,https://api.spotify.com/v1/audio-analysis/408n6XDh8vLFmVZ5zvzMwm,270423,4,Seven Lions,Shadows
0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,audio_features,5vGLcdRuSbUhD8ScwsGSdA,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,https://api.spotify.com/v1/tracks/5vGLcdRuSbUhD8ScwsGSdA,https://api.spotify.com/v1/audio-analysis/5vGLcdRuSbUhD8ScwsGSdA,123263,4,CJ,Whoopty
0.55,0.858,6,-2.58,1,0.0357,0.041,0.199,0.0562,0.577,145.169,audio_features,6btkdvumrTmcFzy3oFpZqS,spotify:track:6btkdvumrTmcFzy3oFpZqS,https://api.spotify.com/v1/tracks/6btkdvumrTmcFzy3oFpZqS,https://api.spotify.com/v1/audio-analysis/6btkdvumrTmcFzy3oFpZqS,271749,4,Ookay,Thief - Flux Pavilion Remix
0.65,0.738,4,-6.46,0,0.158,0.0539,0.0,0.206,0.336,119.827,audio_features,1Mu0qs9DQ8OfhiPvHxZMMM,spotify:track:1Mu0qs9DQ8OfhiPvHxZMMM,https://api.spotify.com/v1/tracks/1Mu0qs9DQ8OfhiPvHxZMMM,https://api.spotify.com/v1/audio-analysis/1Mu0qs9DQ8OfhiPvHxZMMM,171291,4,Topic,Why Do You Lie To Me (feat. Lil Baby)
0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,audio_features,2BcMwX1MPV6ZHP4tUT9uq6,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,https://api.spotify.com/v1/tracks/2BcMwX1MPV6ZHP4tUT9uq6,https://api.spotify.com/v1/audio-analysis/2BcMwX1MPV6ZHP4tUT9uq6,242966,4,Drake,Knife Talk (with 21 Savage ft. Project Pat)
0.75,0.95,1,-2.938,1,0.194,0.077,0.000332,0.161,0.623,81.019,audio_features,3syIqcdNRjbFcWkEMRRT1d,spotify:track:3syIqcdNRjbFcWkEMRRT1d,https://api.spotify.com/v1/tracks/3syIqcdNRjbFcWkEMRRT1d,https://api.spotify.com/v1/audio-analysis/3syIqcdNRjbFcWkEMRRT1d,186667,4,AUDREY NUNA,damn Right Pt. 2
0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,audio_features,2MbdDtCv5LUVjYy9RuGTgC,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,https://api.spotify.com/v1/tracks/2MbdDtCv5LUVjYy9RuGTgC,https://api.spotify.com/v1/audio-analysis/2MbdDtCv5LUVjYy9RuGTgC,227478,4,Jack Harlow,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix"
0.733,0.82,4,-4.758,0,0.218,0.0143,0.0,0.674,0.525,148.0,audio_features,3eMsgWDRq5dKl5SBTYGv2J,spotify:track:3eMsgWDRq5dKl5SBTYGv2J,https://api.spotify.com/v1/tracks/3eMsgWDRq5dKl5SBTYGv2J,https://api.spotify.com/v1/audio-analysis/3eMsgWDRq5dKl5SBTYGv2J,222037,4,Eminem,Higher
0.612,0.982,6,-2.984,0,0.0496,0.00618,0.433,0.274,0.175,128.122,audio_features,1pUTByFRmxwuFIl18NpUB8,spotify:track:1pUTByFRmxwuFIl18NpUB8,https://api.spotify.com/v1/tracks/1pUTByFRmxwuFIl18NpUB8,https://api.spotify.com/v1/audio-analysis/1pUTByFRmxwuFIl18NpUB8,162187,4,MATTN,The Logical Song
0.563,0.81,2,-2.923,1,0.0525,0.00512,0.0,0.11,0.47,129.978,audio_features,42iaZygYmdyZomAtvPoxG1,spotify:track:42iaZygYmdyZomAtvPoxG1,https://api.spotify.com/v1/tracks/42iaZygYmdyZomAtvPoxG1,https://api.spotify.com/v1/audio-analysis/42iaZygYmdyZomAtvPoxG1,247385,4,ILLENIUM,Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix]
0.868,0.634,4,-6.122,0,0.212,0.0493,0.000383,0.085,0.352,120.949,audio_features,0FXEr1tdiBcLsnLSG8ol2l,spotify:track:0FXEr1tdiBcLsnLSG8ol2l,https://api.spotify.com/v1/tracks/0FXEr1tdiBcLsnLSG8ol2l,https://api.spotify.com/v1/audio-analysis/0FXEr1tdiBcLsnLSG8ol2l,140631,4,Feder,Call Me Papi (feat. Dawty Music)
0.848,0.821,2,-5.408,0,0.0527,0.0169,0.000403,0.0962,0.249,125.051,audio_features,6GomT970rCOkKAyyrwJeZi,spotify:track:6GomT970rCOkKAyyrwJeZi,https://api.spotify.com/v1/tracks/6GomT970rCOkKAyyrwJeZi,https://api.spotify.com/v1/audio-analysis/6GomT970rCOkKAyyrwJeZi,157445,4,Öwnboss,Move Your Body
0.581,0.933,4,-2.727,0,0.545,0.259,4.91e-05,0.57,0.364,149.961,audio_features,1p1BnWMlKwG8u5n8n8uZSg,spotify:track:1p1BnWMlKwG8u5n8n8uZSg,https://api.spotify.com/v1/tracks/1p1BnWMlKwG8u5n8n8uZSg,https://api.spotify.com/v1/audio-analysis/1p1BnWMlKwG8u5n8n8uZSg,244877,4,JOYRYDE,FOCUS
0.746,0.576,11,-4.796,0,0.0345,0.0204,0.0811,0.0959,0.0769,123.036,audio_features,5QUbOFOkbDlt4ZY7bdL4Am,spotify:track:5QUbOFOkbDlt4ZY7bdL4Am,https://api.spotify.com/v1/tracks/5QUbOFOkbDlt4ZY7bdL4Am,https://api.spotify.com/v1/audio-analysis/5QUbOFOkbDlt4ZY7bdL4Am,173951,4,ZHU,I Admit It (feat. 24kGoldn)
0.883,0.446,8,-8.723,0,0.296,0.0253,0.0,0.103,0.463,92.95,audio_features,2vl0D1b0M6UHlD1Fjh5j1m,spotify:track:2vl0D1b0M6UHlD1Fjh5j1m,https://api.spotify.com/v1/tracks/2vl0D1b0M6UHlD1Fjh5j1m,https://api.spotify.com/v1/audio-analysis/2vl0D1b0M6UHlD1Fjh5j1m,165161,4,Internet Money,JETSKI (feat. Lil Mosey & Lil Tecca)
0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502,audio_features,3XOalgusokruzA5ZBA2Qcb,spotify:track:3XOalgusokruzA5ZBA2Qcb,https://api.spotify.com/v1/tracks/3XOalgusokruzA5ZBA2Qcb,https://api.spotify.com/v1/audio-analysis/3XOalgusokruzA5ZBA2Qcb,136267,1,Gunna,pushin P (feat. Young Thug)
0.539,0.708,5,-6.189,1,0.0976,0.0129,0.0,0.14,0.381,123.039,audio_features,0JpEMzTHbt2zBIXrntrXzG,spotify:track:0JpEMzTHbt2zBIXrntrXzG,https://api.spotify.com/v1/tracks/0JpEMzTHbt2zBIXrntrXzG,https://api.spotify.com/v1/audio-analysis/0JpEMzTHbt2zBIXrntrXzG,186141,4,Robin Schulz,Young Right Now
0.597,0.571,1,-6.205,0,0.293,0.492,0.0,0.093,0.165,106.196,audio_features,4TIqzdAssasqx3DAe6cG9J,spotify:track:4TIqzdAssasqx3DAe6cG9J,https://api.spotify.com/v1/tracks/4TIqzdAssasqx3DAe6cG9J,https://api.spotify.com/v1/audio-analysis/4TIqzdAssasqx3DAe6cG9J,218448,3,Joyner Lucas,Ramen & OJ
0.868,0.795,11,-6.044,1,0.269,0.0012,0.0193,0.0461,0.819,166.0,audio_features,1XXimziG1uhM0eDNCZCrUl,spotify:track:1XXimziG1uhM0eDNCZCrUl,https://api.spotify.com/v1/tracks/1XXimziG1uhM0eDNCZCrUl,https://api.spotify.com/v1/audio-analysis/1XXimziG1uhM0eDNCZCrUl,156945,4,Cardi B,Up
0.707,0.866,1,-4.097,1,0.0707,0.0772,0.000698,0.0841,0.277,95.932,audio_features,4KIoBpLdHX7nERPfDROJWR,spotify:track:4KIoBpLdHX7nERPfDROJWR,https://api.spotify.com/v1/tracks/4KIoBpLdHX7nERPfDROJWR,https://api.spotify.com/v1/audio-analysis/4KIoBpLdHX7nERPfDROJWR,177500,4,Krewella,Goddess
0.613,0.843,5,-5.782,0,0.0621,0.00454,4.99e-05,0.336,0.306,125.967,audio_features,48RoCGs1FNlp8NF3HXW2Wt,spotify:track:48RoCGs1FNlp8NF3HXW2Wt,https://api.spotify.com/v1/tracks/48RoCGs1FNlp8NF3HXW2Wt,https://api.spotify.com/v1/audio-analysis/48RoCGs1FNlp8NF3HXW2Wt,170015,4,Oliver Heldens,Ma Luv
0.308,0.86,11,-4.111,0,0.168,0.0116,0.000828,0.277,0.0387,171.835,audio_features,53O5nAlq04RKmSBqW0SFvG,spotify:track:53O5nAlq04RKmSBqW0SFvG,https://api.spotify.com/v1/tracks/53O5nAlq04RKmSBqW0SFvG,https://api.spotify.com/v1/audio-analysis/53O5nAlq04RKmSBqW0SFvG,158774,4,Luude,Down Under (feat. Colin Hay)
0.656,0.97,6,-0.584,0,0.154,0.0186,0.000923,0.0411,0.169,149.948,audio_features,5AMWgqiJqQYhaFuAZrL9MJ,spotify:track:5AMWgqiJqQYhaFuAZrL9MJ,https://api.spotify.com/v1/tracks/5AMWgqiJqQYhaFuAZrL9MJ,https://api.spotify.com/v1/audio-analysis/5AMWgqiJqQYhaFuAZrL9MJ,199200,4,BLVK JVCK,WHVT
0.741,0.893,0,-4.832,0,0.221,0.144,0.0,0.311,0.763,125.971,audio_features,3w11aMZLqp0Wx7viPz0bjc,spotify:track:3w11aMZLqp0Wx7viPz0bjc,https://api.spotify.com/v1/tracks/3w11aMZLqp0Wx7viPz0bjc,https://api.spotify.com/v1/audio-analysis/3w11aMZLqp0Wx7viPz0bjc,147143,4,BODYWORX,The Squat Song (with MOTi)
0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951,audio_features,3J4VKkUpLvomXJbn9ZAypO,spotify:track:3J4VKkUpLvomXJbn9ZAypO,https://api.spotify.com/v1/tracks/3J4VKkUpLvomXJbn9ZAypO,https://api.spotify.com/v1/audio-analysis/3J4VKkUpLvomXJbn9ZAypO,161053,4,Meek Mill,Sharing Locations (feat. Lil Baby & Lil Durk)
0.808,0.994,1,-6.329,1,0.071,0.00158,0.875,0.0673,0.732,127.011,audio_features,4C39WSjsA70cyKCwGsxH8v,spotify:track:4C39WSjsA70cyKCwGsxH8v,https://api.spotify.com/v1/tracks/4C39WSjsA70cyKCwGsxH8v,https://api.spotify.com/v1/audio-analysis/4C39WSjsA70cyKCwGsxH8v,197978,4,FISHER,Just Feels Tight
0.61,0.995,0,-1.195,1,0.246,0.0149,0.035,0.128,0.12,150.019,audio_features,3KcPh8zQrm5YC9gqBEDfOu,spotify:track:3KcPh8zQrm5YC9gqBEDfOu,https://api.spotify.com/v1/tracks/3KcPh8zQrm5YC9gqBEDfOu,https://api.spotify.com/v1/audio-analysis/3KcPh8zQrm5YC9gqBEDfOu,176800,4,BLVD.,Lights Out
0.416,0.623,5,-7.898,1,0.045,0.121,0.00225,0.27,0.194,130.175,audio_features,5GQpKsz2Gn2PwbPIwHlRqv,spotify:track:5GQpKsz2Gn2PwbPIwHlRqv,https://api.spotify.com/v1/tracks/5GQpKsz2Gn2PwbPIwHlRqv,https://api.spotify.com/v1/audio-analysis/5GQpKsz2Gn2PwbPIwHlRqv,311625,4,San Holo,"you’ve changed, i’ve changed"
0.653,0.946,5,-3.757,0,0.0556,0.00812,0.000207,0.126,0.653,125.966,audio_features,4RgDgaohkG08f630ZT9QKc,spotify:track:4RgDgaohkG08f630ZT9QKc,https://api.spotify.com/v1/tracks/4RgDgaohkG08f630ZT9QKc,https://api.spotify.com/v1/audio-analysis/4RgDgaohkG08f630ZT9QKc,165714,4,Loud Luxury,Body - Dzeko Remix
0.667,0.679,0,-6.616,1,0.0475,0.0064,5.28e-05,0.17,0.32,100.054,audio_features,655sojH8GGEteZTBJOFyy7,spotify:track:655sojH8GGEteZTBJOFyy7,https://api.spotify.com/v1/tracks/655sojH8GGEteZTBJOFyy7,https://api.spotify.com/v1/audio-analysis/655sojH8GGEteZTBJOFyy7,167606,4,Rezz,Taste of You
0.781,0.934,6,-4.569,0,0.0465,0.000463,0.0102,0.0335,0.879,128.001,audio_features,4Lm3Eh62HxFtOeY7Ra1CaI,spotify:track:4Lm3Eh62HxFtOeY7Ra1CaI,https://api.spotify.com/v1/tracks/4Lm3Eh62HxFtOeY7Ra1CaI,https://api.spotify.com/v1/audio-analysis/4Lm3Eh62HxFtOeY7Ra1CaI,203476,4,Megan Thee Stallion,Body - Joel Corry Remix
0.6,0.894,11,-4.984,1,0.111,0.233,7.62e-05,0.195,0.145,106.595,audio_features,6L5eyrIlO6GkRJAdqQEThe,spotify:track:6L5eyrIlO6GkRJAdqQEThe,https://api.spotify.com/v1/tracks/6L5eyrIlO6GkRJAdqQEThe,https://api.spotify.com/v1/audio-analysis/6L5eyrIlO6GkRJAdqQEThe,153304,3,Timmy Trumpet,Mad World
0.639,0.631,5,-10.686,0,0.033,0.00833,0.146,0.119,0.197,121.968,audio_features,3SXRZuCEGbbxsPiHyqwWuG,spotify:track:3SXRZuCEGbbxsPiHyqwWuG,https://api.spotify.com/v1/tracks/3SXRZuCEGbbxsPiHyqwWuG,https://api.spotify.com/v1/audio-analysis/3SXRZuCEGbbxsPiHyqwWuG,177598,4,Anabel Englund,Underwater
0.944,0.749,11,-6.376,0,0.249,0.0747,1.96e-05,0.0841,0.493,138.004,audio_features,30HH5fUlLuu8Dxw7sLi93z,spotify:track:30HH5fUlLuu8Dxw7sLi93z,https://api.spotify.com/v1/tracks/30HH5fUlLuu8Dxw7sLi93z,https://api.spotify.com/v1/audio-analysis/30HH5fUlLuu8Dxw7sLi93z,158261,4,Dj Dru,Feel The Burn
0.91,0.856,11,-2.082,0,0.157,0.0346,0.000223,0.0624,0.771,109.029,audio_features,6wwT3PgG3eFuKCpxzjMJFs,spotify:track:6wwT3PgG3eFuKCpxzjMJFs,https://api.spotify.com/v1/tracks/6wwT3PgG3eFuKCpxzjMJFs,https://api.spotify.com/v1/audio-analysis/6wwT3PgG3eFuKCpxzjMJFs,201941,4,Becky G,Rotate
0.667,0.92,10,-6.332,0,0.0574,0.0248,0.0028,0.211,0.531,126.012,audio_features,3f0C4VBTbLlEsCyybHELPW,spotify:track:3f0C4VBTbLlEsCyybHELPW,https://api.spotify.com/v1/tracks/3f0C4VBTbLlEsCyybHELPW,https://api.spotify.com/v1/audio-analysis/3f0C4VBTbLlEsCyybHELPW,189524,4,Tita Lau,The Sequel
0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,audio_features,7hU3IHwjX150XLoTVmjD0q,spotify:track:7hU3IHwjX150XLoTVmjD0q,https://api.spotify.com/v1/tracks/7hU3IHwjX150XLoTVmjD0q,https://api.spotify.com/v1/audio-analysis/7hU3IHwjX150XLoTVmjD0q,168228,4,LISA,MONEY
0.704,0.745,11,-7.664,0,0.0448,0.00135,0.741,0.234,0.0511,128.002,audio_features,1w8DxFHDDInmn5TovLKKrW,spotify:track:1w8DxFHDDInmn5TovLKKrW,https://api.spotify.com/v1/tracks/1w8DxFHDDInmn5TovLKKrW,https://api.spotify.com/v1/audio-analysis/1w8DxFHDDInmn5TovLKKrW,183750,4,David Guetta,Save My Life (feat. Lovespeake)
0.72,0.858,0,-5.657,1,0.0314,0.000307,0.692,0.0932,0.565,124.001,audio_features,3hbi5zXAgQt0Z9V5JSOnCe,spotify:track:3hbi5zXAgQt0Z9V5JSOnCe,https://api.spotify.com/v1/tracks/3hbi5zXAgQt0Z9V5JSOnCe,https://api.spotify.com/v1/audio-analysis/3hbi5zXAgQt0Z9V5JSOnCe,184839,4,Dubdogz,Everybody Wants To Party
0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,audio_features,2SAqBLGA283SUiwJ3xOUVI,spotify:track:2SAqBLGA283SUiwJ3xOUVI,https://api.spotify.com/v1/tracks/2SAqBLGA283SUiwJ3xOUVI,https://api.spotify.com/v1/audio-analysis/2SAqBLGA283SUiwJ3xOUVI,261493,4,Drake,Laugh Now Cry Later (feat. Lil Durk)
0.552,0.564,7,-5.941,1,0.0415,0.0686,0.0131,0.34,0.321,164.952,audio_features,5YvYKEQEYJp4orh4z3Dnpk,spotify:track:5YvYKEQEYJp4orh4z3Dnpk,https://api.spotify.com/v1/tracks/5YvYKEQEYJp4orh4z3Dnpk,https://api.spotify.com/v1/audio-analysis/5YvYKEQEYJp4orh4z3Dnpk,182000,4,Rezz,Sacrificial
0.697,0.965,9,-3.126,1,0.0976,0.0165,0.412,0.263,0.249,127.972,audio_features,4BGdsEktsCbCvIlg6kw3YP,spotify:track:4BGdsEktsCbCvIlg6kw3YP,https://api.spotify.com/v1/tracks/4BGdsEktsCbCvIlg6kw3YP,https://api.spotify.com/v1/audio-analysis/4BGdsEktsCbCvIlg6kw3YP,121981,4,Afrojack,Hot
0.736,0.945,0,-0.751,1,0.145,0.0176,0.00486,0.315,0.391,149.901,audio_features,6e2kwYm4qe4hFbOkLm4nbF,spotify:track:6e2kwYm4qe4hFbOkLm4nbF,https://api.spotify.com/v1/tracks/6e2kwYm4qe4hFbOkLm4nbF,https://api.spotify.com/v1/audio-analysis/6e2kwYm4qe4hFbOkLm4nbF,169600,4,GRiZ,Vibe Check
0.749,0.82,7,-6.114,1,0.0478,0.0205,0.000685,0.0775,0.534,120.066,audio_features,3DTqHfTGj1c6y2gDXsTez4,spotify:track:3DTqHfTGj1c6y2gDXsTez4,https://api.spotify.com/v1/tracks/3DTqHfTGj1c6y2gDXsTez4,https://api.spotify.com/v1/audio-analysis/3DTqHfTGj1c6y2gDXsTez4,197573,4,RAYE,Regardless
0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,audio_features,1EJIcDYXwSqipW5dFe4uJz,spotify:track:1EJIcDYXwSqipW5dFe4uJz,https://api.spotify.com/v1/tracks/1EJIcDYXwSqipW5dFe4uJz,https://api.spotify.com/v1/audio-analysis/1EJIcDYXwSqipW5dFe4uJz,236524,4,DJ Khaled,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)
0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,audio_features,6wJYhPfqk3KGhHRG76WzOh,spotify:track:6wJYhPfqk3KGhHRG76WzOh,https://api.spotify.com/v1/tracks/6wJYhPfqk3KGhHRG76WzOh,https://api.spotify.com/v1/audio-analysis/6wJYhPfqk3KGhHRG76WzOh,162547,4,Lil Mosey,Blueberry Faygo
0.781,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,audio_features,3aQem4jVGdhtg116TmJnHz,spotify:track:3aQem4jVGdhtg116TmJnHz,https://api.spotify.com/v1/tracks/3aQem4jVGdhtg116TmJnHz,https://api.spotify.com/v1/audio-analysis/3aQem4jVGdhtg116TmJnHz,178154,4,Drake,What’s Next
0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,audio_features,7ytR5pFWmSjzHJIeQkgog4,spotify:track:7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,181733,4,DaBaby,ROCKSTAR (feat. Roddy Ricch)
0.685,0.911,9,-4.977,1,0.144,0.00552,0.0247,0.285,0.351,128.02,audio_features,4ASOMWcJUrwEpjJy4GEijz,spotify:track:4ASOMWcJUrwEpjJy4GEijz,https://api.spotify.com/v1/tracks/4ASOMWcJUrwEpjJy4GEijz,https://api.spotify.com/v1/audio-analysis/4ASOMWcJUrwEpjJy4GEijz,196900,4,Chris Lorenzo,California Dreamin' (feat. High Jinx)
0.713,0.772,2,-5.032,1,0.0313,0.157,0.0,0.153,0.523,125.001,audio_features,29p6UW08MXzwj9thWBW3uF,spotify:track:29p6UW08MXzwj9thWBW3uF,https://api.spotify.com/v1/tracks/29p6UW08MXzwj9thWBW3uF,https://api.spotify.com/v1/audio-analysis/29p6UW08MXzwj9thWBW3uF,171840,4,Afrojack,Hero
0.795,0.642,1,-7.094,1,0.0516,0.000472,0.0522,0.226,0.446,127.986,audio_features,0mjGSve5fXuesAutgeN9OI,spotify:track:0mjGSve5fXuesAutgeN9OI,https://api.spotify.com/v1/tracks/0mjGSve5fXuesAutgeN9OI,https://api.spotify.com/v1/audio-analysis/0mjGSve5fXuesAutgeN9OI,329531,4,deadmau5,When The Summer Dies
0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,audio_features,6EDO9iiTtwNv6waLwa1UUq,spotify:track:6EDO9iiTtwNv6waLwa1UUq,https://api.spotify.com/v1/tracks/6EDO9iiTtwNv6waLwa1UUq,https://api.spotify.com/v1/audio-analysis/6EDO9iiTtwNv6waLwa1UUq,200221,4,DJ Khaled,POPSTAR (feat. Drake)
0.685,0.716,1,-4.053,0,0.0914,0.111,0.0,0.251,0.4,125.944,audio_features,7oIN5Dc6kaetarZgBvII8H,spotify:track:7oIN5Dc6kaetarZgBvII8H,https://api.spotify.com/v1/tracks/7oIN5Dc6kaetarZgBvII8H,https://api.spotify.com/v1/audio-analysis/7oIN5Dc6kaetarZgBvII8H,189544,4,Holy Molly,Twinkle Twinkle
0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.347,125.971,audio_features,0PvFJmanyNQMseIFrU708S,spotify:track:0PvFJmanyNQMseIFrU708S,https://api.spotify.com/v1/tracks/0PvFJmanyNQMseIFrU708S,https://api.spotify.com/v1/audio-analysis/0PvFJmanyNQMseIFrU708S,190476,4,Pop Smoke,For The Night (feat. Lil Baby & DaBaby)
