danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,titles
0.598,0.295,1,-8.553,1,0.0276,0.735,0.0,0.107,0.314,87.025,audio_features,00cBcYOlnHoXX9ver3cmdE,spotify:track:00cBcYOlnHoXX9ver3cmdE,https://api.spotify.com/v1/tracks/00cBcYOlnHoXX9ver3cmdE,https://api.spotify.com/v1/audio-analysis/00cBcYOlnHoXX9ver3cmdE,225680,4,JP Saxe,A Little Bit Yours
0.758,0.562,9,-6.302,1,0.0771,0.0996,0.0,0.0996,0.581,142.035,audio_features,5z8uLrYMcUVvzTV28twt44,spotify:track:5z8uLrYMcUVvzTV28twt44,https://api.spotify.com/v1/tracks/5z8uLrYMcUVvzTV28twt44,https://api.spotify.com/v1/audio-analysis/5z8uLrYMcUVvzTV28twt44,217493,4,Ellie Goulding,Slow Grenade
0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,6CDzDgIUqeDY5g8ujExx2f,spotify:track:6CDzDgIUqeDY5g8ujExx2f,https://api.spotify.com/v1/tracks/6CDzDgIUqeDY5g8ujExx2f,https://api.spotify.com/v1/audio-analysis/6CDzDgIUqeDY5g8ujExx2f,238805,4,Glass Animals,Heat Waves
0.692,0.443,1,-5.671,1,0.0386,0.214,0.0,0.06,0.363,127.9,audio_features,5FNS5Vj69AhRGJWjhrAd01,spotify:track:5FNS5Vj69AhRGJWjhrAd01,https://api.spotify.com/v1/tracks/5FNS5Vj69AhRGJWjhrAd01,https://api.spotify.com/v1/audio-analysis/5FNS5Vj69AhRGJWjhrAd01,178800,4,AJ Mitchell,Slow Dance (feat. Ava Max)
0.66,0.449,7,-6.573,1,0.0442,0.209,0.0,0.111,0.237,133.984,audio_features,4P6g8wuXeR3wznFk7WnI4w,spotify:track:4P6g8wuXeR3wznFk7WnI4w,https://api.spotify.com/v1/tracks/4P6g8wuXeR3wznFk7WnI4w,https://api.spotify.com/v1/audio-analysis/4P6g8wuXeR3wznFk7WnI4w,180640,4,Gabrielle Aplin,Losing Me
0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,0.494,121.981,audio_features,0QdePZJfBpRIBautuT4FSx,spotify:track:0QdePZJfBpRIBautuT4FSx,https://api.spotify.com/v1/tracks/0QdePZJfBpRIBautuT4FSx,https://api.spotify.com/v1/audio-analysis/0QdePZJfBpRIBautuT4FSx,196453,4,Miley Cyrus,Angels Like You
0.468,0.495,5,-6.634,1,0.0822,0.429,0.0,0.305,0.235,171.4,audio_features,3w1P8nwsVi9vxrGvxYLzAC,spotify:track:3w1P8nwsVi9vxrGvxYLzAC,https://api.spotify.com/v1/tracks/3w1P8nwsVi9vxrGvxYLzAC,https://api.spotify.com/v1/audio-analysis/3w1P8nwsVi9vxrGvxYLzAC,201401,4,LÉON,Hope Is A Heartache
0.679,0.481,3,-9.045,1,0.0593,0.208,1.02e-05,0.284,0.486,80.011,audio_features,23tJmuwvUOa2kTsOlNMWCS,spotify:track:23tJmuwvUOa2kTsOlNMWCS,https://api.spotify.com/v1/tracks/23tJmuwvUOa2kTsOlNMWCS,https://api.spotify.com/v1/audio-analysis/23tJmuwvUOa2kTsOlNMWCS,184557,4,Lauv,Love Like That
0.732,0.221,6,-12.623,1,0.056,0.897,2.62e-05,0.11,0.677,105.165,audio_features,0rbKrBvZUYY9GN9l057BuY,spotify:track:0rbKrBvZUYY9GN9l057BuY,https://api.spotify.com/v1/tracks/0rbKrBvZUYY9GN9l057BuY,https://api.spotify.com/v1/audio-analysis/0rbKrBvZUYY9GN9l057BuY,146160,4,Jeremy Zucker,"always, i'll care"
0.509,0.498,2,-6.94,1,0.0315,0.413,0.0,0.0674,0.283,99.729,audio_features,2769RhOZs0ezRncRW1vryp,spotify:track:2769RhOZs0ezRncRW1vryp,https://api.spotify.com/v1/tracks/2769RhOZs0ezRncRW1vryp,https://api.spotify.com/v1/audio-analysis/2769RhOZs0ezRncRW1vryp,222861,4,Ashe,Till Forever Falls Apart
0.641,0.376,7,-7.478,1,0.117,0.913,0.0,0.107,0.165,143.958,audio_features,1tUdd0dSQ5ij2XiqlWhlHX,spotify:track:1tUdd0dSQ5ij2XiqlWhlHX,https://api.spotify.com/v1/tracks/1tUdd0dSQ5ij2XiqlWhlHX,https://api.spotify.com/v1/audio-analysis/1tUdd0dSQ5ij2XiqlWhlHX,193266,4,Griff,Good Stuff
0.718,0.483,8,-6.596,1,0.0381,0.387,0.000208,0.124,0.29,103.997,audio_features,04NMWz4ctkuILV6mUR2iWp,spotify:track:04NMWz4ctkuILV6mUR2iWp,https://api.spotify.com/v1/tracks/04NMWz4ctkuILV6mUR2iWp,https://api.spotify.com/v1/audio-analysis/04NMWz4ctkuILV6mUR2iWp,209132,4,Sasha Alex Sloan,Lie
0.598,0.502,1,-6.273,1,0.0447,0.862,0.0,0.096,0.403,121.621,audio_features,0cppqb4vQycORHNMxr8DGd,spotify:track:0cppqb4vQycORHNMxr8DGd,https://api.spotify.com/v1/tracks/0cppqb4vQycORHNMxr8DGd,https://api.spotify.com/v1/audio-analysis/0cppqb4vQycORHNMxr8DGd,198391,5,Astrid S,Favorite Part Of Me
0.584,0.465,10,-4.88,1,0.0262,0.678,0.0,0.106,0.299,95.969,audio_features,1hCTxutVVYvggAQcUUUZAT,spotify:track:1hCTxutVVYvggAQcUUUZAT,https://api.spotify.com/v1/tracks/1hCTxutVVYvggAQcUUUZAT,https://api.spotify.com/v1/audio-analysis/1hCTxutVVYvggAQcUUUZAT,224586,4,Niall Horan,Put A Little Love On Me
0.602,0.43,1,-9.484,1,0.0401,0.654,0.00013,0.104,0.298,159.845,audio_features,4SHJLxcRicQyT42jG95Y5u,spotify:track:4SHJLxcRicQyT42jG95Y5u,https://api.spotify.com/v1/tracks/4SHJLxcRicQyT42jG95Y5u,https://api.spotify.com/v1/audio-analysis/4SHJLxcRicQyT42jG95Y5u,238067,4,Rhys Lewis,No Right To Love You
0.548,0.35,7,-12.52,1,0.0579,0.273,0.0041,0.362,0.0802,167.682,audio_features,6LZ9FO9UsGIcTKbShnfNsG,spotify:track:6LZ9FO9UsGIcTKbShnfNsG,https://api.spotify.com/v1/tracks/6LZ9FO9UsGIcTKbShnfNsG,https://api.spotify.com/v1/audio-analysis/6LZ9FO9UsGIcTKbShnfNsG,221975,4,WATTS,Feels (feat. Khalid)
0.558,0.364,5,-8.663,1,0.0502,0.169,9.94e-05,0.109,0.252,129.17,audio_features,034KyQEk7IhbLtniVhBErj,spotify:track:034KyQEk7IhbLtniVhBErj,https://api.spotify.com/v1/tracks/034KyQEk7IhbLtniVhBErj,https://api.spotify.com/v1/audio-analysis/034KyQEk7IhbLtniVhBErj,160737,4,Pink Sweat$,17
0.648,0.308,1,-11.729,1,0.04,0.886,0.0774,0.124,0.198,76.997,audio_features,0j1Ia2lQWrcXrQZI4AdJlk,spotify:track:0j1Ia2lQWrcXrQZI4AdJlk,https://api.spotify.com/v1/tracks/0j1Ia2lQWrcXrQZI4AdJlk,https://api.spotify.com/v1/audio-analysis/0j1Ia2lQWrcXrQZI4AdJlk,184638,1,Alexander 23,IDK You Yet
0.72,0.408,2,-11.725,1,0.0498,0.832,2.61e-06,0.0992,0.341,121.972,audio_features,55vsJO4tLZQ37qzD5QUOmh,spotify:track:55vsJO4tLZQ37qzD5QUOmh,https://api.spotify.com/v1/tracks/55vsJO4tLZQ37qzD5QUOmh,https://api.spotify.com/v1/audio-analysis/55vsJO4tLZQ37qzD5QUOmh,227613,4,Sasha Alex Sloan,House With No Mirrors
0.569,0.422,0,-5.856,1,0.0302,0.0296,0.0,0.0613,0.175,76.96,audio_features,2Ms8MDDtYBw7M3K5F3EqPX,spotify:track:2Ms8MDDtYBw7M3K5F3EqPX,https://api.spotify.com/v1/tracks/2Ms8MDDtYBw7M3K5F3EqPX,https://api.spotify.com/v1/audio-analysis/2Ms8MDDtYBw7M3K5F3EqPX,207068,4,Mimi Webb,Dumb Love
0.862,0.4,4,-7.486,1,0.0736,0.00575,7.49e-06,0.123,0.596,122.963,audio_features,1Srt81FTalOhRw7t7l8Yh8,spotify:track:1Srt81FTalOhRw7t7l8Yh8,https://api.spotify.com/v1/tracks/1Srt81FTalOhRw7t7l8Yh8,https://api.spotify.com/v1/audio-analysis/1Srt81FTalOhRw7t7l8Yh8,186613,4,Lauv,Tattoos Together
0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,audio_features,7ce20yLkzuXXLUhzIDoZih,spotify:track:7ce20yLkzuXXLUhzIDoZih,https://api.spotify.com/v1/tracks/7ce20yLkzuXXLUhzIDoZih,https://api.spotify.com/v1/audio-analysis/7ce20yLkzuXXLUhzIDoZih,215107,4,Lewis Capaldi,Before You Go
0.566,0.581,9,-5.181,1,0.043,0.216,0.0,0.0853,0.152,130.043,audio_features,3QPBocWfIcOCdFFvmqn60F,spotify:track:3QPBocWfIcOCdFFvmqn60F,https://api.spotify.com/v1/tracks/3QPBocWfIcOCdFFvmqn60F,https://api.spotify.com/v1/audio-analysis/3QPBocWfIcOCdFFvmqn60F,201668,4,Ariana Grande,Just Look Up (From Don’t Look Up)
0.502,0.168,1,-14.061,1,0.0486,0.885,0.0,0.111,0.355,112.881,audio_features,219slQu3ALbTSAe9P22hvE,spotify:track:219slQu3ALbTSAe9P22hvE,https://api.spotify.com/v1/tracks/219slQu3ALbTSAe9P22hvE,https://api.spotify.com/v1/audio-analysis/219slQu3ALbTSAe9P22hvE,228443,3,Jaymes Young,Happiest Year
0.749,0.535,4,-6.785,1,0.0336,0.0131,3.65e-05,0.0982,0.601,123.042,audio_features,0ClPIeT6MSgfSgQ9ZrJbAq,spotify:track:0ClPIeT6MSgfSgQ9ZrJbAq,https://api.spotify.com/v1/tracks/0ClPIeT6MSgfSgQ9ZrJbAq,https://api.spotify.com/v1/audio-analysis/0ClPIeT6MSgfSgQ9ZrJbAq,196607,4,Charlie Puth,Cheating on You
0.665,0.61,0,-7.655,0,0.0436,0.423,0.0,0.127,0.473,127.976,audio_features,09svEvkmTi9vw4kWRyBC6X,spotify:track:09svEvkmTi9vw4kWRyBC6X,https://api.spotify.com/v1/tracks/09svEvkmTi9vw4kWRyBC6X,https://api.spotify.com/v1/audio-analysis/09svEvkmTi9vw4kWRyBC6X,183850,4,Charlotte Lawrence,Slow Motion
0.548,0.654,4,-4.599,1,0.0313,0.113,0.0,0.241,0.317,85.023,audio_features,0BCUve4b3KySD9Sk8CMZ2i,spotify:track:0BCUve4b3KySD9Sk8CMZ2i,https://api.spotify.com/v1/tracks/0BCUve4b3KySD9Sk8CMZ2i,https://api.spotify.com/v1/audio-analysis/0BCUve4b3KySD9Sk8CMZ2i,200824,4,Conor Matthews,Older
0.648,0.455,1,-7.122,1,0.0341,0.463,0.0,0.109,0.183,129.9,audio_features,5RfrZ5Lgr3fdtgnvhh3va8,spotify:track:5RfrZ5Lgr3fdtgnvhh3va8,https://api.spotify.com/v1/tracks/5RfrZ5Lgr3fdtgnvhh3va8,https://api.spotify.com/v1/audio-analysis/5RfrZ5Lgr3fdtgnvhh3va8,204157,4,Ali Gatie,Can't Let You Go
0.624,0.393,8,-8.916,1,0.0333,0.407,0.0,0.118,0.728,177.963,audio_features,22ZcJxQkzIL6EU692kAFWY,spotify:track:22ZcJxQkzIL6EU692kAFWY,https://api.spotify.com/v1/tracks/22ZcJxQkzIL6EU692kAFWY,https://api.spotify.com/v1/audio-analysis/22ZcJxQkzIL6EU692kAFWY,213800,4,LANY,cowboy in LA
0.62,0.379,3,-8.675,1,0.0412,0.797,0.0,0.195,0.509,118.899,audio_features,5aXfGM7WVcqyAvqnL7k0y3,spotify:track:5aXfGM7WVcqyAvqnL7k0y3,https://api.spotify.com/v1/tracks/5aXfGM7WVcqyAvqnL7k0y3,https://api.spotify.com/v1/audio-analysis/5aXfGM7WVcqyAvqnL7k0y3,178627,4,Becky Hill,Remember - Acoustic
0.721,0.277,1,-7.128,1,0.0365,0.634,0.0,0.112,0.309,131.935,audio_features,5ovVcYo2MvjVydFwFyaaqy,spotify:track:5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/tracks/5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/audio-analysis/5ovVcYo2MvjVydFwFyaaqy,171827,4,Dan + Shay,I Should Probably Go To Bed
0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,audio_features,4iJyoBOLtHqaGxP12qzhQI,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon)
0.642,0.392,4,-7.846,0,0.0372,0.0151,0.0,0.352,0.0479,138.065,audio_features,4f9IfFvBFm7Gsf1IVEudyf,spotify:track:4f9IfFvBFm7Gsf1IVEudyf,https://api.spotify.com/v1/tracks/4f9IfFvBFm7Gsf1IVEudyf,https://api.spotify.com/v1/audio-analysis/4f9IfFvBFm7Gsf1IVEudyf,177440,4,Tate McRae,lie to me
0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,audio_features,3Z8FwOEN59mRMxDCtb8N0A,spotify:track:3Z8FwOEN59mRMxDCtb8N0A,https://api.spotify.com/v1/tracks/3Z8FwOEN59mRMxDCtb8N0A,https://api.spotify.com/v1/audio-analysis/3Z8FwOEN59mRMxDCtb8N0A,172762,4,Marshmello,Be Kind (with Halsey)
0.485,0.567,1,-6.456,1,0.0388,0.316,0.0,0.0949,0.157,93.676,audio_features,2ST72jD2KVe7f3fbcGyX1b,spotify:track:2ST72jD2KVe7f3fbcGyX1b,https://api.spotify.com/v1/tracks/2ST72jD2KVe7f3fbcGyX1b,https://api.spotify.com/v1/audio-analysis/2ST72jD2KVe7f3fbcGyX1b,211254,4,Maroon 5,Nobody's Love
0.775,0.41,3,-7.481,1,0.0464,0.724,2.62e-05,0.114,0.298,117.165,audio_features,7axPmEf1nwosqBDVoMugvD,spotify:track:7axPmEf1nwosqBDVoMugvD,https://api.spotify.com/v1/tracks/7axPmEf1nwosqBDVoMugvD,https://api.spotify.com/v1/audio-analysis/7axPmEf1nwosqBDVoMugvD,186733,4,LOVA,Black Converse
0.378,0.334,1,-10.993,1,0.304,0.776,0.0,0.115,0.496,181.296,audio_features,3ZBeHiRJUj1vdiU8zzGPgb,spotify:track:3ZBeHiRJUj1vdiU8zzGPgb,https://api.spotify.com/v1/tracks/3ZBeHiRJUj1vdiU8zzGPgb,https://api.spotify.com/v1/audio-analysis/3ZBeHiRJUj1vdiU8zzGPgb,144667,4,Sadie Jean,WYD Now?
0.643,0.324,0,-7.817,1,0.0338,0.8,0.0,0.111,0.444,147.019,audio_features,16gW9O8A4rIMx5OOVlzsSn,spotify:track:16gW9O8A4rIMx5OOVlzsSn,https://api.spotify.com/v1/tracks/16gW9O8A4rIMx5OOVlzsSn,https://api.spotify.com/v1/audio-analysis/16gW9O8A4rIMx5OOVlzsSn,200940,4,PJ Harding,Dear August
0.635,0.659,7,-7.499,1,0.116,0.242,0.0285,0.105,0.34,96.855,audio_features,709F3MwiVvLD0LQXeKs5Cz,spotify:track:709F3MwiVvLD0LQXeKs5Cz,https://api.spotify.com/v1/tracks/709F3MwiVvLD0LQXeKs5Cz,https://api.spotify.com/v1/audio-analysis/709F3MwiVvLD0LQXeKs5Cz,163127,4,ZAYN,Vibez
0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,audio_features,4l0Mvzj72xxOpRrp6h8nHi,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/tracks/4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/audio-analysis/4l0Mvzj72xxOpRrp6h8nHi,206459,4,Selena Gomez,Lose You To Love Me
0.453,0.383,0,-11.015,1,0.163,0.728,0.0,0.387,0.333,105.029,audio_features,7l97ElWmIdVHWUaOeeU5ZC,spotify:track:7l97ElWmIdVHWUaOeeU5ZC,https://api.spotify.com/v1/tracks/7l97ElWmIdVHWUaOeeU5ZC,https://api.spotify.com/v1/audio-analysis/7l97ElWmIdVHWUaOeeU5ZC,175027,4,Tate McRae,that way
0.683,0.346,0,-9.475,1,0.0785,0.682,0.0,0.278,0.457,129.682,audio_features,7LYGpt7ckc34CFWcsxwnJl,spotify:track:7LYGpt7ckc34CFWcsxwnJl,https://api.spotify.com/v1/tracks/7LYGpt7ckc34CFWcsxwnJl,https://api.spotify.com/v1/audio-analysis/7LYGpt7ckc34CFWcsxwnJl,195404,4,Maximillian,Ripples
0.661,0.576,3,-6.058,1,0.0412,0.26,0.0,0.089,0.342,145.91,audio_features,2LjeUVxf9m9ugARNcTlbHT,spotify:track:2LjeUVxf9m9ugARNcTlbHT,https://api.spotify.com/v1/tracks/2LjeUVxf9m9ugARNcTlbHT,https://api.spotify.com/v1/audio-analysis/2LjeUVxf9m9ugARNcTlbHT,217162,4,John K,6 months
0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/tracks/2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693,4,Dan + Shay,"10,000 Hours (with Justin Bieber)"
0.498,0.764,2,-8.096,1,0.0382,0.0118,0.0104,0.156,0.0557,115.975,audio_features,6oaQuXiRKqQq9ITJBV1XmC,spotify:track:6oaQuXiRKqQq9ITJBV1XmC,https://api.spotify.com/v1/tracks/6oaQuXiRKqQq9ITJBV1XmC,https://api.spotify.com/v1/audio-analysis/6oaQuXiRKqQq9ITJBV1XmC,267117,4,OneRepublic,Wild Life
0.774,0.466,4,-6.869,1,0.0433,0.458,0.0,0.111,0.396,97.975,audio_features,0ND8rF8oirMXtE59n585P6,spotify:track:0ND8rF8oirMXtE59n585P6,https://api.spotify.com/v1/tracks/0ND8rF8oirMXtE59n585P6,https://api.spotify.com/v1/audio-analysis/0ND8rF8oirMXtE59n585P6,182800,4,Julia Michaels,17
0.637,0.418,2,-7.137,1,0.301,0.353,0.0,0.131,0.0807,84.295,audio_features,1dLXLETYiZohIZWnse4ypG,spotify:track:1dLXLETYiZohIZWnse4ypG,https://api.spotify.com/v1/tracks/1dLXLETYiZohIZWnse4ypG,https://api.spotify.com/v1/audio-analysis/1dLXLETYiZohIZWnse4ypG,174517,4,ZAYN,Better
0.528,0.453,4,-9.398,1,0.0396,0.355,1.06e-06,0.104,0.281,119.761,audio_features,4olrSI30e4RN11Cz2SQgEv,spotify:track:4olrSI30e4RN11Cz2SQgEv,https://api.spotify.com/v1/tracks/4olrSI30e4RN11Cz2SQgEv,https://api.spotify.com/v1/audio-analysis/4olrSI30e4RN11Cz2SQgEv,196678,4,Kygo,Gone Are The Days (feat. James Gillespie)
0.655,0.572,3,-7.666,0,0.0535,0.646,1.81e-06,0.0774,0.403,137.12,audio_features,2zpZkOV7sD9C4Cv0cukoHV,spotify:track:2zpZkOV7sD9C4Cv0cukoHV,https://api.spotify.com/v1/tracks/2zpZkOV7sD9C4Cv0cukoHV,https://api.spotify.com/v1/audio-analysis/2zpZkOV7sD9C4Cv0cukoHV,131825,4,Jessie Murph,Always Been You
0.502,0.65,1,-4.27,1,0.0531,0.366,0.0,0.0956,0.392,159.78,audio_features,3cMAS9DjZHrAnKvPrTIw7Z,spotify:track:3cMAS9DjZHrAnKvPrTIw7Z,https://api.spotify.com/v1/tracks/3cMAS9DjZHrAnKvPrTIw7Z,https://api.spotify.com/v1/audio-analysis/3cMAS9DjZHrAnKvPrTIw7Z,153027,4,Tom Walker,Wait for You (feat. Zoe Wees)
0.618,0.37,10,-10.5,1,0.0543,0.883,0.0,0.123,0.433,114.26,audio_features,0Uon5NsSAkBDx69XYOaQ5P,spotify:track:0Uon5NsSAkBDx69XYOaQ5P,https://api.spotify.com/v1/tracks/0Uon5NsSAkBDx69XYOaQ5P,https://api.spotify.com/v1/audio-analysis/0Uon5NsSAkBDx69XYOaQ5P,177153,4,Gracie Abrams,Stay
0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,audio_features,6AGOKlMZWLCaEJGnaROtF9,spotify:track:6AGOKlMZWLCaEJGnaROtF9,https://api.spotify.com/v1/tracks/6AGOKlMZWLCaEJGnaROtF9,https://api.spotify.com/v1/audio-analysis/6AGOKlMZWLCaEJGnaROtF9,210463,4,Ritt Momney,Put Your Records On
0.533,0.5,7,-8.273,1,0.0481,0.772,0.0,0.112,0.14,99.77,audio_features,7KIM8PBwYO69LTZnQ04Nfp,spotify:track:7KIM8PBwYO69LTZnQ04Nfp,https://api.spotify.com/v1/tracks/7KIM8PBwYO69LTZnQ04Nfp,https://api.spotify.com/v1/audio-analysis/7KIM8PBwYO69LTZnQ04Nfp,178143,4,Gavin Haley,The Way I Am
0.363,0.12,7,-11.662,1,0.0358,0.899,2.34e-05,0.162,0.176,71.024,audio_features,0FrHyYxj92dg4qIu8BO30l,spotify:track:0FrHyYxj92dg4qIu8BO30l,https://api.spotify.com/v1/tracks/0FrHyYxj92dg4qIu8BO30l,https://api.spotify.com/v1/audio-analysis/0FrHyYxj92dg4qIu8BO30l,253597,4,Blake Rose,Ordinary People
0.497,0.433,9,-7.521,1,0.0278,0.377,0.0,0.099,0.357,97.856,audio_features,7s6jUeM4ENpUrHCSzQZV0v,spotify:track:7s6jUeM4ENpUrHCSzQZV0v,https://api.spotify.com/v1/tracks/7s6jUeM4ENpUrHCSzQZV0v,https://api.spotify.com/v1/audio-analysis/7s6jUeM4ENpUrHCSzQZV0v,201391,4,LÉON,In a Stranger's Arms
0.824,0.783,1,-4.53,0,0.0507,0.22,0.0,0.234,0.788,114.028,audio_features,6o4LOloYJc8yu0CdvOvifU,spotify:track:6o4LOloYJc8yu0CdvOvifU,https://api.spotify.com/v1/tracks/6o4LOloYJc8yu0CdvOvifU,https://api.spotify.com/v1/audio-analysis/6o4LOloYJc8yu0CdvOvifU,160825,4,Charlie Puth,Hard On Yourself
0.614,0.647,0,-4.681,0,0.0524,0.0687,0.0,0.104,0.368,163.862,audio_features,1HimGOB6BjOaCQYMIF1xtU,spotify:track:1HimGOB6BjOaCQYMIF1xtU,https://api.spotify.com/v1/tracks/1HimGOB6BjOaCQYMIF1xtU,https://api.spotify.com/v1/audio-analysis/1HimGOB6BjOaCQYMIF1xtU,184665,4,Why Don't We,What Am I
0.694,0.466,9,-6.758,1,0.0384,0.0934,0.0,0.098,0.246,103.018,audio_features,0s26En1JoJhVj32vizElpA,spotify:track:0s26En1JoJhVj32vizElpA,https://api.spotify.com/v1/tracks/0s26En1JoJhVj32vizElpA,https://api.spotify.com/v1/audio-analysis/0s26En1JoJhVj32vizElpA,189613,4,Lauv,Feelings
0.588,0.39,8,-7.753,1,0.0578,0.726,1.26e-05,0.0965,0.206,96.571,audio_features,2gbRKKSyW7e7vAkyvrJkte,spotify:track:2gbRKKSyW7e7vAkyvrJkte,https://api.spotify.com/v1/tracks/2gbRKKSyW7e7vAkyvrJkte,https://api.spotify.com/v1/audio-analysis/2gbRKKSyW7e7vAkyvrJkte,146267,4,Jessie Murph,Pray
0.632,0.349,10,-10.289,1,0.0346,0.926,7.5e-05,0.294,0.307,109.981,audio_features,6gPPoRYJwCsoB2VVdPJfmo,spotify:track:6gPPoRYJwCsoB2VVdPJfmo,https://api.spotify.com/v1/tracks/6gPPoRYJwCsoB2VVdPJfmo,https://api.spotify.com/v1/audio-analysis/6gPPoRYJwCsoB2VVdPJfmo,232992,4,David Kushner,Miserable Man
0.531,0.494,0,-6.819,1,0.0317,0.302,0.0,0.0888,0.24,79.974,audio_features,2tbu7dOzCjM5JrPGr0sIes,spotify:track:2tbu7dOzCjM5JrPGr0sIes,https://api.spotify.com/v1/tracks/2tbu7dOzCjM5JrPGr0sIes,https://api.spotify.com/v1/audio-analysis/2tbu7dOzCjM5JrPGr0sIes,213133,4,Lexi Jayde,drunk text me
